mean_nni,sdnn,sdsd,rmssd,median_nni,nni_50,pnni_50,nni_20,pnni_20,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,total_power,vlf,lf,hf,lf_hf_ratio,lfnu,hfnu,triangular_index,tinn,sd1,sd2,ratio_sd2_sd1,csi,cvi,Modified_csi,sampen,Labels
730.9166666666666,102.20360523522113,141.8490337200159,15.0,38.46153846153846,24.0,61.53846153846154,142.29698889447047,743.3333333333333,656.6666666666666,0.19468291719685848,0.1398293538732931,84.68652120925779,197.80219780219778,62.5,20.30864412098691,310.7755051499721,2073.622255922199,0.14987083798045048,13.033710659509612,86.96628934049039,2846.544429883708,462.14666881153653,8.0,0,101.61361196145154,102.79021213277747,1.0115791590183045,0.8823891801984737,1.0115791590183045,5.223023634076698,415.9217453783526,2.0
758.4210526315788,183.0173145981163,225.8311489053803,20.0,54.054054054054056,31.0,83.78378378378379,225.94612555131732,826.6666666666667,746.6666666666666,0.29791647366238927,0.24131360009467107,87.05396160597633,195.6521739130435,56.9620253164557,34.51954799646888,918.0376413363731,1026.1574380211537,0.8946362490990863,47.21942006147579,52.780579938524205,3129.012781138846,1184.8177017813196,7.6,0,161.88941652616822,201.94675462167876,1.2474364226832306,0.8383291904044432,1.2474364226832306,5.718575318708703,1007.6629486310204,0.0
1101.5384615384617,21.17085563233398,26.933993391251832,0.0,0.0,14.0,56.0,26.981475126464034,1103.3333333333333,86.66666666666652,0.024494355910896118,0.019219352180191458,54.488650913303864,56.78233438485804,52.478134110787174,1.0285665967468605,90.06226262316817,132.57442304978494,0.6793336191955185,40.452570676275265,59.547429323724735,226.0254907761609,3.3888051032077953,2.6,0,19.437935418488557,22.772284098810175,1.1715382116739683,1.0842086176395345,1.1715382116739683,3.850176710802122,106.71440395540648,0.0
855.4901960784314,19.451785389586806,30.887627062638785,6.0,18.181818181818183,16.0,48.484848484848484,30.895719032666214,855.0,73.33333333333337,0.036114638337519524,0.02273759007263184,70.17067413100268,73.77049180327869,67.66917293233082,1.5829801097581788,11.722412642498888,76.90577002984838,0.1524256585422554,13.226506839067095,86.77349316093292,89.90098477803708,1.2728021056898176,2.125,0,22.179488583028984,16.273112667230333,0.7337009871220378,1.845826690498331,0.7337009871220378,3.761542141873192,47.75839530998013,0.0
649.925925925926,182.55134726516738,232.98777787103324,19.0,43.18181818181818,24.0,54.54545454545455,233.00463861511776,723.3333333333334,920.0000000000002,0.35850953057944945,0.2808802357054661,101.02453914695818,180.0,47.87234042553191,33.172715249698804,11757.719543707715,13088.845986483433,0.8983007024339393,47.32130696059731,52.67869303940269,26375.165480866628,1528.5999506754788,6.428571428571429,0,166.65189328463552,197.17285624877962,1.1831420115462798,0.3234001550538601,1.1831420115462798,5.720777362256716,933.1339590580263,0.0
634.0,172.43908517281716,256.30109136152066,14.0,100.0,14.0,100.0,256.37584018111266,643.3333333333333,656.6666666666666,0.40437829681563514,0.27198593875838667,102.5766773360405,193.5483870967742,62.06896551724138,32.23626334722878,1312.302902212124,3433.701944759316,0.3821831141211965,27.65068609336844,72.34931390663156,4789.197034775733,43.192187804293226,7.5,0,188.0735833966928,155.2378929862275,0.8254104068341864,1.0842086176395345,0.8254104068341864,5.669445521490373,512.5398896233758,1.0
780.2702702702703,136.78490454034068,189.2060699339818,17.0,47.22222222222222,19.0,52.77777777777778,189.28227010942618,820.0,660.0,0.24258552109625106,0.17530451915457584,81.49768236678977,195.6521739130435,62.06896551724138,28.023663569374598,867.7041280997464,1699.9373072144654,0.5104330168043522,33.79382012479333,66.20617987520667,3108.487026165363,540.8455908511513,4.625,0,135.68670470689148,137.87435724602693,1.0161228216416722,0.4560173872709956,1.0161228216416722,5.476140778778609,560.3891236674593,2.0
938.0769230769231,119.44007545179979,95.56326583880322,7.0,28.0,18.0,72.0,97.21911106133172,963.3333333333334,556.6666666666665,0.10363660875746718,0.12732439367555531,65.61484870673841,123.2876712328767,57.50798722044729,13.454666655030431,247.58621004208803,295.80284426876096,0.8369973948497121,45.56334141770453,54.43665858229546,937.0896583748893,393.70060406404025,5.2,0,68.96684657084101,154.1928575581156,2.235753339827312,1.0986122886681098,2.235753339827312,5.230824608503035,1378.948785052296,0.0
928.0729166666665,330.14870503800495,449.27370631912163,53.0,84.12698412698413,58.0,92.06349206349206,449.4907955772198,1066.6666666666665,1063.3333333333335,0.4843270259320176,0.35573573919578516,76.8011019837661,195.6521739130435,43.7956204379562,36.83506024632036,16275.928503321767,30443.538662134284,0.5346266964545022,34.837573052108866,65.16242694789113,49074.687425005264,2355.220259549211,12.8,0,320.2362079444613,339.7721383484746,1.0610047518655399,1.2272296664902034,1.0610047518655399,6.240778180530356,1441.9994133569887,2.0
849.5098039215687,92.11737627658313,86.02692943788809,4.0,12.121212121212121,14.0,42.42424242424242,87.66518798921943,865.0,566.6666666666667,0.1031950279850015,0.10843591898686068,72.42611656490878,169.811320754717,65.21739130434783,17.100485362574116,564.6647726932738,81.85599210030851,6.898270465054269,87.33900029855297,12.660999701447029,1014.1750555226466,367.65429072906437,6.8,0,61.77338568065683,114.69642908875596,1.8567288780590665,0.9963334395476915,1.8567288780590665,5.0544712844593365,851.8406883973885,0.0
774.7368421052632,80.71241193775111,105.83227646144289,10.0,27.027027027027028,18.0,48.648648648648646,105.83288997566208,786.6666666666666,520.0,0.13660495309358556,0.10418042301747765,79.32614113928986,191.48936170212764,72.0,18.59496297090476,25.64935634211117,211.99161814566435,0.12099231359462007,10.793322320528777,89.20667767947123,324.9742090150771,87.3332345273016,6.333333333333333,0,75.8669721560759,85.28299606303511,1.1241122933914942,0.8586616190375187,1.1241122933914942,5.015035183491942,383.47065716686467,0.0
636.2222222222222,110.6240334090055,155.38172433435219,25.0,56.81818181818182,35.0,79.54545454545455,155.39620264980672,643.3333333333333,553.3333333333334,0.2442483101376634,0.1738764059869105,98.15016084100176,195.6521739130435,69.76744186046511,23.563496431670785,460.0151397275105,6106.458593544916,0.07533255694450929,7.005512523359478,92.99448747664051,6614.61728890633,48.143555633903546,7.5,0,111.14170356388694,110.10392937706908,0.9906626032034742,1.1239300966523995,0.9906626032034742,5.291799850261641,436.30338119847494,2.0
918.3870967741937,118.44633405124537,122.77998992476715,6.0,20.0,16.0,53.333333333333336,124.79464613397364,940.0,716.6666666666666,0.135884581319044,0.1289721234839693,68.2941800827403,197.80219780219778,58.8235294117647,23.738156539830808,599.8652352840845,351.9956331964664,1.704183741817245,63.02026432094486,36.97973567905514,1573.9182369042283,622.0573684236774,6.2,0,88.3027489885066,142.34357246265535,1.6119948030290954,1.0445450673978338,1.6119948030290954,5.30343206795841,917.8283962175834,0.0
827.2380952380952,43.48003609415282,29.925095518504495,3.0,8.823529411764707,10.0,29.41176470588235,30.05985314737631,846.6666666666666,169.9999999999999,0.036337607419692754,0.052560485722841895,72.73802724024574,84.11214953271028,67.9245283018868,4.01239188091942,970.1406666249362,122.36190773229625,7.928453262982896,88.799851771124,11.200148228875996,1454.8646689304794,362.36209457324685,5.0,0,21.478454892270957,57.61686431018566,2.6825423243512336,0.8362480242006186,2.6825423243512336,4.2966726376445425,618.2387084339005,0.0
817.037037037037,224.00648768634625,194.0060078084172,20.0,57.142857142857146,28.0,80.0,194.69634476966093,855.0,836.6666666666666,0.23829561689849707,0.27416931856443105,83.72651235540651,191.48936170212764,52.17391304347826,39.85560547266117,9956.631328560346,3078.706227905901,3.234030982986229,76.38184500731481,23.61815499268519,19478.974864572643,6443.637308106398,12.0,0,139.18574065432827,284.57888651418335,2.0445979967225454,1.7047480922384253,2.0445979967225454,5.801917403221637,2327.3976851057278,3.0
611.4893617021278,105.12428464693865,143.35218073355912,34.0,73.91304347826087,41.0,89.1304347826087,143.41167390613774,590.0,473.33333333333326,0.23452848551108116,0.1719151488659052,100.77780850109154,142.85714285714286,67.16417910447761,15.943228442984019,1644.9837766651387,2605.398989477978,0.6313749960403302,38.70201502246891,61.29798497753109,4443.554300609983,193.17153446686714,9.4,0,102.48539165109675,107.69853733074778,1.0508672074689314,2.639057329615259,1.0508672074689314,5.246991752902307,452.7074446930055,1.0
777.6851851851851,51.305616787375044,50.61884603283788,9.0,25.714285714285715,23.0,65.71428571428571,50.79995000622464,781.6666666666667,296.66666666666674,0.06532199786489179,0.06597221827641987,77.53087838522445,105.26315789473684,69.23076923076923,5.89545035419714,781.0764367438552,130.26073427478468,5.9962539063857605,85.70663653176938,14.293363468230618,1002.4970394819194,91.15986846327951,9.0,0,36.31548144171581,62.81495391642307,1.729701808228464,1.2237754316221157,1.729701808228464,4.562274834215021,434.6045574920986,0.0
781.0087719298247,81.0121522422172,98.40851112443676,55.0,73.33333333333333,67.0,89.33333333333333,98.52767988592699,778.3333333333334,603.3333333333333,0.1261543831863388,0.10372758303602807,77.98093414139953,169.811320754717,62.717770034843205,12.186042214842942,1602.3821925572527,1096.4777822285332,1.4613904800701893,59.37255758088883,40.62744241911116,2872.5785831071003,173.71860832131426,9.5,0,70.05391888789343,90.65531462788489,1.2940791331454229,2.0149030205422647,1.2940791331454229,5.006945687335464,469.26060387471534,0.0
736.1904761904763,73.02441567159704,77.65473477693116,18.0,29.032258064516128,37.0,59.67741935483871,77.65838250156807,743.3333333333333,523.3333333333335,0.10548680676150901,0.09919228519427799,82.83369365690264,180.0,70.03891050583657,14.190749324563274,952.113719029375,206.53745726457822,4.609883997020938,82.17431945952825,17.825680540471748,1301.4802539245522,142.82907763059893,5.7272727272727275,0,55.3584434348859,87.18126696041365,1.5748504031360386,0.8675005677047231,1.5748504031360386,4.8877270289176575,549.1898136740722,0.0
769.9999999999999,95.54961920243183,139.58493552133325,32.0,86.48648648648648,34.0,91.89189189189189,139.968894013246,761.6666666666666,489.99999999999994,0.18177778443278705,0.12409041454861278,79.2550376938152,128.57142857142856,62.717770034843205,11.256641471723254,448.1551134917853,1025.0871651870648,0.43718732290439216,30.419647873103017,69.58035212689697,1655.141228170289,181.8989494914389,12.666666666666666,0,100.06291814447341,90.81228921171335,0.9075518773157928,1.0296194171811581,0.9075518773157928,5.162537770343383,329.66745422974066,1.0
913.6458333333333,140.87376940655074,210.96330270558798,10.0,32.25806451612903,14.0,45.16129032258065,210.9655223322124,953.3333333333333,540.0,0.23090514358559333,0.1541885972298355,68.31744308816923,125.87412587412587,59.016393442622956,17.52249582178866,6772.877492100965,2617.2758935421525,2.587758328731149,72.12744258742586,27.87255741257414,9914.41478672277,524.2614010796507,4.571428571428571,0,151.6394280160416,129.21424721983178,0.8521151056185895,0.24434575896481273,0.8521151056185895,5.49624252205465,440.42164766861396,2.0
958.3333333333335,32.69210831928943,36.40866967323605,3.0,10.344827586206897,17.0,58.62068965517241,36.42027981234075,958.3333333333333,123.33333333333337,0.03800377023896426,0.034113504333171576,62.679734211578186,66.91449814126395,58.8235294117647,2.1192421764792546,118.89666321099513,280.6496731218758,0.4236479661223859,29.757916016013642,70.24208398398636,527.3064736331235,127.76013730025251,7.5,0,26.200513079037528,38.09305720358357,1.4539050089847674,1.0842086176395345,1.4539050089847674,4.203275607634321,221.5347467033337,0.0
1025.1724137931035,151.17367007483793,199.56775904023948,35.0,61.40350877192982,41.0,71.9298245614035,200.01267016396952,1036.6666666666665,993.3333333333333,0.1951014946099938,0.14746170306660947,60.8267740744819,187.5,45.68527918781726,18.12196768974416,754.2808227338808,5082.705322174837,0.1484014466554067,12.92243640824466,87.07756359175534,6531.480415358516,694.4942704497981,9.666666666666666,0,142.37010230995142,159.49204060405603,1.1202635807399277,0.8472978603872037,1.1202635807399277,5.560277794402127,714.692498026471,2.0
1043.2142857142858,148.20040414371275,143.6993550739933,11.0,40.74074074074074,20.0,74.07407407407408,146.38300290366587,1070.0,856.6666666666665,0.1403192085348389,0.1420613254373145,60.74920802090161,183.6734693877551,50.70422535211268,23.77972781846967,622.2761704913273,587.5788443911032,1.059051353586735,51.43394562461667,48.56605437538332,1264.7173695350673,54.862354652636824,5.6,0,103.54640593941103,182.22201127676723,1.759810102761001,0.7259370033829361,1.759810102761001,5.479855847789855,1282.7045455611358,0.0
864.6464646464647,96.63411590583502,92.16154295583381,3.0,9.375,12.0,37.5,93.8083151964686,880.0,583.3333333333334,0.10849326173423354,0.11176141909670172,71.42510628928376,176.47058823529412,64.98194945848375,18.643180673550113,124.20865653113508,41.82261040742876,2.9698924892806895,74.81040096929196,25.18959903070804,403.3428805679873,237.31161362942345,5.5,0,66.21080703134447,119.5509671481698,1.8056110853863159,0.6607119048067913,1.8056110853863159,5.102601957943817,863.4502062055626,2.0
856.2745098039215,79.13150077393699,103.60396839463054,5.0,15.151515151515152,14.0,42.42424242424242,104.32240882554899,865.0,560.0,0.12183290245255321,0.09241370596452454,71.01980142447006,130.43478260869566,58.8235294117647,10.699250742800892,367.1259688124917,111.7412418385127,3.285501062741529,76.66550572827818,23.334494271721827,505.8918617330122,27.02465108200776,5.666666666666667,0,74.39493585911264,83.60013366011863,1.123734199037937,0.7672551527136672,1.123734199037937,4.997870328120295,375.7773169520715,0.0
947.9569892473119,155.40074221509877,183.249442085621,17.0,56.666666666666664,24.0,80.0,184.01590108425918,983.3333333333333,723.3333333333335,0.19411840745050027,0.16393227116610917,66.17777406077055,141.73228346456693,52.325581395348834,18.34172451743169,1394.1431482456192,1116.0708090823289,1.2491529541857034,55.538817485089794,44.46118251491019,3253.158131265034,742.9441739370858,10.333333333333334,0,131.79207374658984,175.86821958381393,1.3344370005283763,1.824549292051046,1.3344370005283763,5.569196641306542,938.740237718762,0.0
895.7291666666666,119.44085495148308,111.97932270355106,7.0,22.580645161290324,19.0,61.29032258064516,112.36939850524303,923.3333333333334,640.0,0.1254501948657208,0.1333448316704544,69.65313398873664,181.8181818181818,61.855670103092784,20.979507604775463,20.72475327371371,93.40101089896196,0.2218900317485112,18.159574592075934,81.84042540792406,291.9089316590973,177.78316748642163,3.2,0,80.49020956070028,148.50441686346232,1.8449997543051535,0.723918839226699,1.8449997543051535,5.281602411522323,1095.9624505052723,2.0
528.5119047619048,71.98462137349695,102.02486237980428,29.0,52.72727272727273,42.0,76.36363636363636,102.113029075974,528.3333333333333,350.0,0.1932085694871453,0.1362024596322501,116.15346778405842,191.48936170212764,90.45226130653266,20.15979708292251,97.27754827601494,41.14331981772575,2.3643582653751953,70.27664947899122,29.72335052100878,287.2359522122944,148.81508411855376,8.0,0,72.80739367082711,71.15233555852282,0.9772679939651865,1.276293465905562,0.9772679939651865,4.918484627557848,278.1396009488616,2.0
934.3010752688172,122.20260513797963,119.19322418391923,6.0,20.0,13.0,43.333333333333336,119.28024890055259,980.0,656.6666666666669,0.12766789213662552,0.13079574493994828,66.4919265217621,163.63636363636365,58.631921824104225,18.354364862893988,520.4837224303212,159.5303544985012,3.2625999237982715,76.54013940137898,23.459860598621013,1408.5528360516873,728.5387591228647,5.166666666666667,0,85.72316517286417,150.06162853229262,1.7505376548997855,0.41689380393178715,1.7505376548997855,5.313487836147405,1050.754125205449,0.0
1066.060606060606,48.51749041499465,50.359475946025256,4.0,7.407407407407407,6.0,11.11111111111111,50.75155332213046,1073.3333333333333,393.33333333333326,0.04760663046135035,0.04551100579007457,56.43984669946903,81.44796380090497,53.097345132743364,3.5219310524307375,34.45382724311317,17.473627003321436,1.9717616289144828,66.34992557040056,33.65007442959943,161.11659251410032,109.18913826766573,4.230769230769231,0,35.943896029437056,58.44595871883028,1.6260329339636599,0.8007778447523107,1.6260329339636599,4.526499618992923,380.1402149355942,2.0
965.7246376811592,273.11056017722956,221.34379296979736,8.0,36.36363636363637,15.0,68.18181818181819,222.38699699167762,916.6666666666666,1396.6666666666667,0.2302799248506905,0.2828037615701785,67.1468112766278,146.34146341463415,33.21033210332103,21.366623132834125,17596.056418420583,2046.9704542506054,8.596145773321622,89.5791495500192,10.420850449980803,25461.278470366608,5818.251597695418,5.75,0,160.1968761286326,351.44802893069095,2.193850700612228,0.2231435513142097,2.193850700612228,5.954635137608988,3084.098017993532,0.0
859.3719806763286,34.994282270214725,33.851047345424355,6.0,8.823529411764707,33.0,48.529411764705884,33.851366777129385,863.3333333333333,203.33333333333337,0.03939081973616157,0.040720762437092856,69.9368016299872,81.08108108108108,63.60424028268551,2.9362800680858343,110.33514023957741,75.96033050415605,1.4525363371548339,59.22588445070333,40.77411554929667,308.8452924463144,122.54982170258091,5.3076923076923075,0,24.114272672471188,43.21691146637666,1.7921714684645251,1.3862943611198906,1.7921714684645251,4.222047876479014,309.8084627407905,0.0
1144.1333333333332,191.20059274664047,161.76060415180066,11.0,45.833333333333336,17.0,70.83333333333333,165.41614189673265,1173.3333333333333,1043.3333333333335,0.1445776790846632,0.16711390812257354,56.89410096847297,195.6521739130435,44.44444444444444,28.516198760500274,5211.004287097559,294.0946061603237,17.718802650385285,94.65777796434315,5.342222035656844,10196.105747218648,4691.006853960764,12.5,0,116.84212995890366,243.85087656188566,2.0870115654999974,1.252762968495368,2.0870115654999974,5.658843769019185,2035.6783985678703,0.0
676.6666666666666,192.1050437289114,187.09252440012247,14.0,60.869565217391305,20.0,86.95652173913044,188.3849486792639,771.6666666666667,543.3333333333334,0.27840140198906,0.2838990794023321,99.98286495833936,193.5483870967742,70.3125,41.57184812851271,3256.7468251467153,1253.9454695501386,2.597199722181775,72.20059832003214,27.79940167996788,6212.0819720963045,1701.3896773994497,8.0,0,135.26767165575475,235.60847322837276,1.741794401754598,0.6931471805599453,1.741794401754598,5.707504902297638,1641.526078700511,0.0
645.8518518518517,60.17296431221391,65.5689148813248,14.0,31.818181818181817,28.0,63.63636363636363,65.57245972775061,650.0,403.33333333333337,0.10152863933072984,0.09316837002120518,94.25884983854539,189.47368421052633,83.33333333333333,15.217830596019935,33.01926910907746,59.107847536218486,0.5586275001613757,35.840988312058975,64.15901168794102,111.60130977739217,19.474193132096232,6.428571428571429,0,46.90024474863426,71.00660751476683,1.513992259429191,1.2367626271489267,1.513992259429191,4.726593855581329,430.01381658273436,0.0
881.7171717171717,116.64321553626567,102.29522015212744,11.0,34.375,19.0,59.375,103.83447029875107,903.3333333333334,736.6666666666666,0.1177639198026848,0.13229096503712112,70.78788562494283,191.48936170212764,57.142857142857146,21.90363969262553,89.32153689794735,35.5897807022302,2.5097523821592445,71.50796149941532,28.492038500584684,332.16250839654464,207.2511907963671,5.5,0,73.49105564527311,147.68325633403006,2.009540549354307,0.5452270504833231,2.009540549354307,5.239685728143295,1187.101968255679,0.0
594.9659863945578,31.129377938273763,43.644659336283596,10.0,20.833333333333332,22.0,45.833333333333336,43.777108003900686,590.0,163.33333333333337,0.07357917764204666,0.052321273232634836,101.10806168213405,111.11111111111111,85.30805687203791,5.077377330251138,35.657964376308634,35.50764642784961,1.0042333965661303,50.10561136675457,49.89438863324543,81.02426018475657,9.858649380598335,4.9,0,31.188019701353927,31.07062549669269,0.9962359198889392,1.6916760106710724,0.9962359198889392,4.190457778866744,123.81469269288948,2.0
429.27536231884056,87.26952759210671,116.91693374522788,40.0,58.8235294117647,56.0,82.3529411764706,116.97019339896319,396.6666666666667,373.33333333333337,0.2724828948186516,0.20329498324967465,144.73763323858475,195.6521739130435,88.23529411764706,25.121115916291796,1453.5557887924147,1570.1464652739153,0.9257453498383279,48.07205427841469,51.9279457215853,3401.554772174565,377.85251810823553,11.5,0,83.28743248597793,91.07768377705166,1.093534535265993,1.9924301646902063,1.093534535265993,5.084111434301564,398.38637040896515,1.0
588.3333333333334,233.55504529697808,294.2038846984676,32.0,65.3061224489796,41.0,83.6734693877551,294.33271315255803,480.0,1086.6666666666667,0.5002822319873508,0.3969774141025123,114.22159548511536,176.47058823529412,42.05607476635514,32.707768978015544,19785.65309428003,25241.09016881584,0.783866820408742,43.942003485951524,56.05799651404848,53619.09670296313,8592.353439867253,8.333333333333334,0,210.1894077079595,254.78683493211366,1.2121773295356468,0.6763400622435641,1.2121773295356468,5.932907792900448,1235.3873006753968,2.0
892.1212121212121,166.98889305591672,207.72136681776112,19.0,59.375,23.0,71.875,208.4141509910815,950.0,633.3333333333333,0.2336164056625574,0.18718184343903707,71.02954498044915,148.7603305785124,57.87781350482316,20.86081346389498,975.5960258484589,6225.481038540616,0.15671014333009023,13.547918139537735,86.45208186046226,7253.247594915433,52.17053052635774,6.6,0,149.23143529887395,183.03158068136435,1.2264948086493774,1.0986122886681098,1.2264948086493774,5.640506329024561,897.9491340983323,2.0
677.9069767441861,64.5498177482333,66.78886193527498,17.0,40.476190476190474,35.0,83.33333333333333,67.36734957202778,686.6666666666666,430.0000000000001,0.09937550708738231,0.09521928518607313,89.95334957419028,189.47368421052633,80.35714285714285,15.869494820157156,74.27451909020907,244.45269452622424,0.3038400506656763,23.303475799086755,76.69652420091325,364.7413287620716,46.01411514563825,7.166666666666667,0,47.79932483725483,77.77263328294126,1.6270655191833423,1.0986122886681098,1.6270655191833423,4.774368548792133,506.164679803058,0.0
817.7777777777778,46.071028668130275,45.79991979317457,6.0,17.142857142857142,23.0,65.71428571428571,45.80150409951377,806.6666666666666,166.66666666666663,0.05600727403473151,0.05633685570831148,73.59179851987447,80.0,65.45454545454545,4.007272008102349,223.46740431420426,891.1930420539402,0.2507508404679384,20.048024942691704,79.9519750573083,1310.7341711990669,196.0737248309224,6.0,0,32.85823892947121,56.262025377097345,1.7122653924898819,1.7047480922384253,1.7122653924898819,4.470979628208053,385.34207585836515,0.0
669.090909090909,178.44195581482504,182.7210550409863,21.0,48.83720930232558,36.0,83.72093023255815,182.75737576889424,755.0,556.6666666666667,0.27314281704590176,0.2666931404841135,99.841814624908,193.5483870967742,69.23076923076923,39.40663627419684,3568.830247349922,4650.9179094134215,0.7673389031714875,43.41775659408044,56.582243405919556,10368.625305734355,2148.877148971011,8.8,0,130.73238341111747,215.85204913942448,1.6510985534519709,0.7331525151736444,1.6510985534519709,5.65465933750885,1425.57202437499,0.0
738.7562189054726,71.53872964126049,77.41816378913398,12.0,18.181818181818183,27.0,40.90909090909091,77.46618682373686,750.0,610.0,0.1048602838680794,0.09683672070774706,82.64050792871657,197.80219780219778,65.69343065693431,15.576216128420775,208.02632596909257,95.09730400937227,2.187510236342669,68.62755172992341,31.372448270076596,511.7813250620046,208.65769508353983,6.7,0,55.162400626608374,84.80972370241682,1.5374552727770088,0.6884190393639994,1.5374552727770088,4.874208789087599,521.5646275561679,0.0
862.156862745098,130.6597667549014,163.94683105170634,15.0,45.45454545454545,28.0,84.84848484848484,163.95059615566507,885.0,736.6666666666665,0.19016330234111709,0.15154987729133435,71.86635926067777,144.0,52.02312138728324,16.04725622751566,2779.06093868656,492.702566220968,5.640443401791016,84.94076465239826,15.059235347601737,4005.324519324207,733.5610144166789,8.5,0,117.72535520973916,142.4243309186714,1.2098016664713271,0.9555114450274363,1.2098016664713271,5.428574180062384,689.2207715658897,0.0
1105.6989247311828,221.1270684611286,248.0747846223636,19.0,63.333333333333336,26.0,86.66666666666667,248.50143452898408,1190.0,990.0,0.22474602169790447,0.19998849914309985,58.21792365748332,168.22429906542055,44.554455445544555,22.289293658317533,9747.068901546878,3860.308502969813,2.524945582470484,71.63076772098302,28.36923227901699,14100.067380629971,492.6899761132803,10.333333333333334,0,178.4141328754711,256.8321592065897,1.4395281083805875,1.252762968495368,1.4395281083805875,5.8651986391398125,1478.8684492558561,2.0
790.2702702702702,97.17420521667685,96.09665915750958,17.0,47.22222222222222,30.0,83.33333333333333,96.61556759257056,803.3333333333334,640.0,0.12225636118074934,0.1229632555751383,77.90505257222495,176.47058823529412,61.224489795918366,17.365464883493225,1171.4797616453534,393.67010116378174,2.975790536751922,74.84776950002592,25.152230499974078,1866.1342723353298,300.98440952619455,9.25,0,68.91448577190683,118.89678704565276,1.725280044012479,2.03688192726104,1.725280044012479,5.117600621339185,820.5210159482644,0.0
740.9302325581394,26.65997516635293,37.20148676174046,7.0,16.666666666666668,29.0,69.04761904761905,37.26779962499649,740.0,126.66666666666663,0.05029866239406307,0.035981761837827246,81.08146772878354,87.80487804878048,74.07407407407408,2.8769028594693316,58.33990690526029,73.91399928437698,0.7892944160794646,44.112048245748895,55.887951754251084,158.20646104798874,25.952554858351473,4.777777777777778,0,26.62428882044023,26.695613807269748,1.0026789443019697,1.9459101490553135,1.0026789443019697,4.055837909481936,107.06851947906529,0.0
555.6603773584905,118.03154892180524,160.77100712632512,37.0,71.15384615384616,45.0,86.53846153846153,160.934105536354,560.0,556.6666666666667,0.2896267434100769,0.21241670943482782,113.14180476756357,185.56701030927837,68.18181818181819,25.71625730178184,1681.3853432258534,4434.437124959548,0.3791654489274535,27.49238310909849,72.50761689090152,6120.350228625764,4.527760440363288,10.6,0,114.7913909324671,121.1851048996968,1.0556985494756412,2.0794415416798357,1.0556985494756412,5.347478544057081,511.7397578426534,1.0
721.8390804597701,22.600629757075673,34.017096991456185,10.0,17.54385964912281,31.0,54.3859649122807,34.05648329732382,721.6666666666667,133.33333333333326,0.047180159981961345,0.031309789631617575,83.19873207007848,87.80487804878048,73.46938775510205,2.508608599590925,7.699689518237998,34.92427016440165,0.22046815816028995,18.06422860655532,81.93577139344468,44.82642120097188,2.20246151833223,2.6363636363636362,0,24.267535007920017,20.80056911414217,0.857135638512673,1.208960345836975,0.857135638512673,3.9072208651011935,71.31563635630894,0.0
810.9770114942528,164.47092637332963,192.01310686200222,22.0,38.59649122807018,36.0,63.1578947368421,192.0495793686425,816.6666666666666,1316.6666666666665,0.23681260584043512,0.20280590453518077,77.50660070693466,173.07692307692307,36.07214428857716,20.45999661897286,4929.044881746726,5351.232846306921,0.9211045423202688,47.94661206764826,52.05338793235175,11406.756759000102,1126.479030946454,7.25,0,136.98067162884192,187.98315574623652,1.3723334358849486,0.5916777203950857,1.3723334358849486,5.614898209917511,1031.9022800549128,0.0
614.8936170212766,62.96172851732063,94.60252470816738,38.0,82.6086956521739,43.0,93.47826086956522,94.73456434247966,606.6666666666667,443.33333333333337,0.1540665925292922,0.10239450658526193,98.82837257072157,171.42857142857142,75.63025210084034,12.944614569255968,14.788601875014926,65.45326739425018,0.22594138480417633,18.430031615277162,81.56996838472284,80.48610068006063,0.24423141079553282,4.7,0,67.63327035756336,57.91458587021332,0.856303200540661,0.9420432279765697,0.856303200540661,4.797068325764188,198.36978095460245,0.0
797.7272727272727,72.46409688315896,59.12406708926687,18.0,41.86046511627907,28.0,65.11627906976744,59.17608288430145,798.3333333333333,313.33333333333337,0.07418084464128957,0.09083818412703687,75.85073860131482,94.73684210526316,63.38028169014085,7.145802350750896,1292.0411652369123,1037.080155189068,1.2458450378904058,55.4733303888441,44.526669611155896,3410.59909780654,1081.4777773805595,7.333333333333333,0,42.301803729213766,93.34156670765051,2.2065623325463193,1.1526795099383855,2.2065623325463193,4.800553954641332,823.8559406318446,0.0
724.75,197.1230218797027,286.510540587562,33.0,84.61538461538461,35.0,89.74358974358974,286.5424099615146,676.6666666666666,753.3333333333333,0.3953672438240974,0.27198761211411204,88.2140250094626,133.33333333333334,49.86149584487535,20.872065250596364,1916.768373070556,20816.56685985841,0.09207898622163066,8.431531728323522,91.56846827167648,24132.29538503945,1398.9601521104876,10.0,0,205.24194018547013,188.6550224586544,0.9191835854220307,2.3025850929940455,0.9191835854220307,5.792054465788588,693.6343998056788,1.0
907.9166666666666,122.31032178362877,158.91981051096022,10.0,66.66666666666667,11.0,73.33333333333333,159.5549365509503,930.0,486.66666666666663,0.17573742437920178,0.13471536130367556,67.26521620137102,86.53846153846153,50.847457627118644,9.200434908109935,3504.9405146300796,2747.024397869668,1.2759043994469723,56.061423307455605,43.9385766925444,7631.549720659696,1379.5848081599477,4.0,0,116.31739100295985,128.02302206983782,1.1006352615541395,1.0986122886681098,1.1006352615541395,5.377052709857643,563.6266095231492,0.0
